|user_id|created_at|senator_name|text
1025|5558312|2022-06-06T21:55:00.000Z|John Boozman|Another day of recordhigh prices at the gas pump for Arkansans  Pres Bidens war on domestic energy helped bring us to this point If this crisis isnt enough to change course what is  Supporting US oil and gas development will increase supply and bring prices down 
1026|5558312|2022-06-06T22:05:02.000Z|John Boozman|RT  Welcome home Today Arkansas celebrated the return of s 142nd Field Artillery Brigade from their deplo
1027|5558312|2022-06-07T13:07:27.000Z|John Boozman|RT  
1028|5558312|2022-06-07T14:39:52.000Z|John Boozman|RT  Happening this morning Sen Boozman appearing at a presser on legislation for veterans exposed to toxins 
1029|5558312|2022-06-07T14:40:47.000Z|John Boozman|RT  Tune into the subcommittee hearing on the western water crisis ️ 
1030|5558312|2022-06-07T16:53:20.000Z|John Boozman|RT  People were caught attempting to cross the southern border illegally 234088 times in April  the highest monthly number in
1031|5558312|2022-06-07T21:13:38.000Z|John Boozman|Today is a tremendous day for the men  women who served our country as a suite of veterans bills including three I led just became law  ️Dr Kate Hendricks Thomas SERVICE Act ️MAMMO for Veterans Act ️Strengthening Oversight for Veterans Act  More 
1032|5558312|2022-06-07T21:16:17.000Z|John Boozman|Ive been pleased to work in a bipartisan way to get these measures across the finish line so we can save lives through modern approaches to breast cancer screening and treatment as well as increased accountability within the VA 
1033|5558312|2022-06-07T21:17:23.000Z|John Boozman|RT  This chart speaks volumes Farmers simply have no confidence that this administrations proposals will lead to a turnaroun
1034|5558312|2022-06-07T23:42:27.000Z|John Boozman|RT 1946 Thank you to     as well as  and  for sponsoring
1035|5558312|2022-06-08T14:03:02.000Z|John Boozman|ICYMI Three of my bills in support of veterans care and oversight are now law which will help save lives through modern approaches to breast cancer screening and treatment as well as increased accountability within the VA  
1036|5558312|2022-06-08T14:03:16.000Z|John Boozman|Taking care of those who served our country isnt a partisan issue  its what we must do Im pleased we have made this progress and look forward to the timely effective implementation of these lifesaving measures  Learn more   
1037|5558312|2022-06-08T15:58:41.000Z|John Boozman|RT  For the first time in history all 50 states have hit their highest gas prices ever 
1038|5558312|2022-06-08T16:32:11.000Z|John Boozman|RT  Mark your calendars Were coming to the Natural State  If you are interested in attending the upcoming 2023 Farm Bill he
1039|5558312|2022-06-08T17:34:17.000Z|John Boozman|RT  President Joe Biden signed into law Tuesday a bill expanding mammogram eligibility for veterans giving final approval to le
1040|5558312|2022-06-08T17:37:28.000Z|John Boozman|RT  President Joe Biden on Tuesday signed two bills into law that will expand mammogram access for female veterans who ser
1041|5558312|2022-06-08T20:07:19.000Z|John Boozman|Always thrilled to have more ARinDC and appreciated the opportunity to discuss these important issues 
1042|5558312|2022-06-08T21:13:06.000Z|John Boozman|Criminal acts meant to intimidate or coerce individuals who hold prolife values require a proactive law enforcement response  Im pressing AG Garland about DOJs lack of urgency to protect religious and other prolife organizations and individuals  
1043|5558312|2022-06-09T14:06:16.000Z|John Boozman|RT  We should not be relying on foreign adversaries for energy
1044|5558312|2022-06-09T14:15:11.000Z|John Boozman|RT  The subcommittee hearing on agricultural trade kicks off at 11    Watch live here ️ 
1045|5558312|2022-06-09T15:14:20.000Z|John Boozman|RT  We were excited to see  sign S2533 the MAMMO for Vets Act into law on Tuesday Thank you  
1046|5558312|2022-06-09T15:35:00.000Z|John Boozman|Religious speech holds a uniquely important and protected place in American history and jurisprudence  My colleagues and I filed an amicus brief with SCOTUS in 303 Creative LLC v Elenis supporting the strongest possible First Amendment protection for it 
1047|5558312|2022-06-09T18:05:52.000Z|John Boozman|I enjoyed getting to show  students around the Capitol this week and giving them a closeup look at how the legislative branch works past and present  Its always special to watch our nations history and civics come alive for young people ARinDC 
1048|21111098|2022-01-25T21:12:00.000Z|Richard Shelby|Pleased to join my colleagues in urging the Biden Administration to reverse its unfair national liver distribution policy As we note in our letter the liver allocation decision was fundamentally flawed and the body charged with carrying it out is systematically broken 
1049|21111098|2022-01-25T22:18:41.000Z|Richard Shelby|Very pleased to share that 15 schools in Alabama have been awarded STEM grants from TVA This funding will provide new and exciting opportunities for teachers and students to learn and help shape the next generation of innovators  
1050|21111098|2022-01-26T18:14:47.000Z|Richard Shelby|In order to preserve the unbiased oversight of the banking industry Congress must protect the independence of the  Proud to cosponsor a bill that would take meaningful action toward restoring public confidence in the FDIC  maintaining its impartial nonpartisan nature 
1051|21111098|2022-01-26T21:16:50.000Z|Richard Shelby|This funding will significantly increase access to health care education and public services in rural communities I will continue to support projects that improve the lives of all Alabamians and appreciate s support of s new facility 
1052|21111098|2022-01-27T21:45:02.000Z|Richard Shelby|The Holocaust was one of the darkest times in history We will never forget the 6 million Jewish victims who were senselessly murdered and we must vow to ensure something like that never happens again NeverAgain HolocaustRemembranceDay
1053|21111098|2022-01-27T22:56:11.000Z|Richard Shelby|Enjoyed visiting Redstone Arsenal today and checking out the ongoing construction of the new  facilities These stateoftheart buildings right here in Huntsville will help enhance our nations cyber capabilities and workforce Thanks for having me  
1054|21111098|2022-01-28T21:00:56.000Z|Richard Shelby|The University of Alabama at Birmingham was among the winners of s STEMTallentChallenge  was awarded 219K to bring students  data professionals together to work on realworld data analysis and provide students with experience in the health technology sector 
1055|21111098|2022-01-31T20:30:14.000Z|Richard Shelby|I commend  and  for continuing to recognize ALs commitment to excellence in manufacturing  engineering Our states workforce produces worldclass products that serve to strengthen national security and maintain military readiness  
1056|21111098|2022-01-31T20:30:15.000Z|Richard Shelby|The LMXT is yet another opportunity to demonstrate Alabamas staunch devotion to the warfighter Alabama knows aerospace and I trust  and  to harness the talent Mobile has to offer to deliver the product our  deserves 
1057|21111098|2022-02-01T14:16:18.000Z|Richard Shelby|RT  Thank you  Airbus is proud to be in Alabama  and we look forward to growing our team there LMXT Transatl
1058|21111098|2022-02-03T20:59:25.000Z|Richard Shelby|I am grateful for s continued support for sound investments in Alabamas water infrastructure I look forward to the lasting various benefits that this 34M will have on our states economy and the daytoday lives of residents who call the Black Belt home 
1059|21111098|2022-02-03T22:01:49.000Z|Richard Shelby|Cogongrass is a harmful invasive species that has been spreading across ALs native vegetation Im pleased there is a program in place to assist landowners in mitigating the damaging effects cogongrass has inflicted on private land in Alabama Read more 
1060|21111098|2022-02-04T19:30:18.000Z|Richard Shelby|Jelena McWilliams a former trusted adviser and Chief Counsel for the US Senate Banking Committee served an exceptional tenure as Chairman of the  My full statement 
1061|21111098|2022-02-07T17:27:08.000Z|Richard Shelby|Congratulations to s new president Christopher Roberts Having been with the university since 1994 Chris is well equipped to take on this role I wish him all the best as he leads Auburns faculty and students to new horizons and continued excellence
1062|21111098|2022-02-10T14:29:00.000Z|Richard Shelby|Congratulations to  on earning the highest research activity rating in the recent update of the Carnegie Classification of Institutes of Higher Ed Their R1 rank is a testament to current staff and students and is excellent news for the future of research at UAH 
1063|21111098|2022-02-11T18:31:36.000Z|Richard Shelby|Mohammed Qazi Associate Dean for Research  Outreach at  received a Presidential Award for his exceptional mentorship and hard work in the STEM field Dr Qazi has won several  grants and is known for going above and beyond to help enhance STEM participation 
1064|21111098|2022-02-15T18:17:20.000Z|Richard Shelby|I led the AL delegation in a letter to the STB as it considers mandating passenger service on the Gulf Coast  which without the necessary data  infrastructure improvements threatens to significantly impact Mobiles Port  related freight rail traffic 
1065|21111098|2022-02-16T18:04:29.000Z|Richard Shelby|Great showing of resiliency here from the Yellowhammer state 
1066|21111098|2022-02-17T21:02:21.000Z|Richard Shelby|Today I spoke on the Senate floor about a vital member of my staff Shannon Hines In her 27 yrs on Capitol Hill shes served in many important roles including as the first female staff director of the Senate Appropriations Cmte I wish her all the best 
1067|21111098|2022-02-17T22:54:41.000Z|Richard Shelby|Please stay safe and take all necessary precautions given the severe weather conditions alwx 
1068|21111098|2022-02-17T22:59:56.000Z|Richard Shelby|RT  Circulation in northern Jefferson County is rapidly tightening and a TORNADO MAY FORM at ANY SECOND Folks north of Bir
1069|21111098|2022-02-17T23:55:22.000Z|Richard Shelby|Pleased that Congress has passed a CR through March 11 ensuring the govt will remain open as we continue our bipartisan bicameral negotiations on FY22 bills Were making progress under our omnibus framework but theres still a lot of work to be done 
1070|21111098|2022-02-21T15:09:18.000Z|Richard Shelby|Happy PresidentsDay Today we celebrate the birthday of one of our nations Founding Fathers George Washington and honor all of those who followed in his footsteps by serving as President of this great country 
1071|21111098|2022-02-24T14:47:59.000Z|Richard Shelby|Putins invasion of Ukraine comes as no surprise He is on a mission to reconstitute the Soviet Union This should be a wakeup call for the US and our allies in Europe Putin must be taken very seriously A strong unified response is imperative
1072|21111098|2022-02-25T17:33:04.000Z|Richard Shelby|An appointment to the SCOTUS will impact our country for generations and should be rigorously evaluated I look forward to meeting with Judge Jackson to further review her judicial philosophy legal views  commitment to our Constitution SCOTUSnominee  
1073|21111098|2022-03-02T03:56:58.000Z|Richard Shelby|Tonight we heard President Biden discuss his failing economic agenda and liberal policies Now is the time for the President to prioritize the safety of our country and funding for our nations defense capabilities My full response to his SOTU address 
1074|21111098|2022-03-02T14:30:41.000Z|Richard Shelby|This 100 million from  is one of the most impactful federal grants Ive witnessed Mobile has a lot to offer and Im thrilled that were utilizing its existing infrastructure to create a new transportation hub  economic power source for Alabama 
1075|21111098|2022-03-02T18:10:48.000Z|Richard Shelby|RT  The US Dept of Transportation today awarded a combined 100 million to the Mobile Airport Authority and Alabama Stat
1076|21111098|2022-03-02T19:34:28.000Z|Richard Shelby|RT   lands 100M federal grant for Alabama commerce infrastructure  alpolitics By  
1077|21111098|2022-03-02T20:48:03.000Z|Richard Shelby|Proud to have joined my fellow GOP colleague  in fighting to end the CMS vaccine mandate Like all Americans our healthcare workers deserve the freedom to make an informed decision thats best for them regarding the vaccine Pleased the Senate passed SJRes32 
1078|21111098|2022-03-02T22:18:28.000Z|Richard Shelby|Well done  Keep up the great work 
1079|21111098|2022-03-03T17:29:57.000Z|Richard Shelby|Questioned  Chairman Powell this AM about inflation  price stability I remain very concerned about these issues Weve had rampant inflation in the past  we had to squeeze it out This is Powells responsibility as Fed Chair I hope he has the will to fix it 
1080|21111098|2022-03-07T20:37:02.000Z|Richard Shelby|Two inspiring educators from Alabama received a national  Educator Award Kelsey Cooper of   Kaitlin McPeake of  They are certainly deserving of this recognition I thank them for their hard work and wish them continued success 
1081|21111098|2022-03-08T19:35:38.000Z|Richard Shelby|I joined my  colleagues in urging the Biden administration to pause any financial regulatory efforts that threaten our energy independence Americans have worked too hard for this administration to further saddle households with higher costs 
1082|21111098|2022-03-09T18:00:22.000Z|Richard Shelby|Maren Fagan and Clara Ragan have been selected as the 2022 Alabama delegates for the  Program They have exhibited exceptional skills and dedication in the classroom while also showing interest in public service   
1083|21111098|2022-03-09T20:14:30.000Z|Richard Shelby|Good news  has just announced the start date for 2022s RedSnapper season Beginning May 27 private  statelicensed charter vessel anglers can enjoy fourday weekends for fishing in state  federal waters Looking forward to the season 
1084|21111098|2022-03-10T17:05:04.000Z|Richard Shelby|Inflation is still rising and is now at 79  breaking another 40 yr record Gasoline and food were some of the highest contributors with gasoline rising by 66 We need leadership that is willing to do what it takes to get inflation under control and protect price stability
1085|21111098|2022-03-11T03:05:53.000Z|Richard Shelby|The FY22 appropriations package represents a massive bipartisan effort that rests upon a framework that preserves all legacy riders rejects poison pill policy provisions from both sides and achieves dollarfordollar funding parity for defense and nondefense increases
1086|21111098|2022-03-11T03:05:54.000Z|Richard Shelby|As political compromise has become more and more difficult great credit belongs to Appropriations Chairman  for making the tough choices that needed to be made to reach an agreement
1087|21111098|2022-03-11T03:05:55.000Z|Richard Shelby|The FY22 bill also provides an 11 increase over FY21 for the Department of Homeland Security and cuts nearly 65 billion in wasteful nondefense spending proposed in the Biden Administrations budget  a nearly 10 decrease from the request level
1088|21111098|2022-03-11T03:05:56.000Z|Richard Shelby|My hope is that we can pass this legislation and use the same framework that made this bill possible as we begin the FY23 appropriations process
1089|21111098|2022-03-11T03:26:17.000Z|Richard Shelby|I am pleased to announce that Congress has now completed the FY22 appropriations process I thank     as well as    for their diligence and determination to complete our work 
1090|21111098|2022-03-11T03:26:18.000Z|Richard Shelby|This package bolsters our defense budget by 42 billion with serious investments in modernization and readiness and increases funding for border security It also provides critical emergency assistance to our allies in response to Russias invasion of Ukraine
1091|21111098|2022-03-11T03:29:16.000Z|Richard Shelby|I am very pleased that the FY22 funding bills contain a significant increase of 42 billion to our defense budget to help develop maintain and equip our military forces and intelligence community 
1092|21111098|2022-03-11T03:29:54.000Z|Richard Shelby|These FY22 funding bills invest in a host of domestic priorities including medical research agriculture local infrastructure  rural communities These resources will bolster needed advancements promote economic development  encourage job creation 
1093|21111098|2022-03-11T03:30:28.000Z|Richard Shelby|I am very proud to announce that the FY22 funding bills include more than 1 billion for the Mobile area with 300 million for improvements to the Port and the airport This is great news for our Gulf Coast 
1094|21111098|2022-03-11T03:32:00.000Z|Richard Shelby|Growing the FBIs presence in Huntsville has been a priority of mine for quite some time and I am proud to have helped bring it to fruition with these FY22 funding bills 
1095|21111098|2022-03-15T20:23:23.000Z|Richard Shelby|Im pleased to support Shalanda Young as the next OMB Director Since February 2021 I have supported her for this position A former Appropriations Cmte Staff Director she knows the process insideout and has demonstrated her ability to work with both sides to get the job done
1096|21111098|2022-03-15T21:50:31.000Z|Richard Shelby|Joined 48 of my  colleagues in urging  to focus on an Iran policy that seriously weakens their nuclear weapons capability constrains Irans ballistic missile program and confronts Irans support for terrorism Now is not the time to be giving up leverage abroad 
1097|21111098|2022-03-16T13:38:36.000Z|Richard Shelby|Zelenskyys address was a Churchillian moment He spoke to Congress and the whole world about the plight of the Ukrainian people We should do everything possible to help him now
1098|21111098|2022-03-17T17:52:23.000Z|Richard Shelby|Wishing everyone a happy and lucky StPatricksDay 
1099|21111098|2022-03-17T20:23:27.000Z|Richard Shelby|Today marks a significant milestone for  the most powerful rocket weve ever built The SLS with the  spacecraft will soon undergo final testing This rocket is the result of a great deal of hard work I commend everyone who helped make this possible 
1100|21111098|2022-03-22T19:15:13.000Z|Richard Shelby|I hope you will join me in celebrating NationalAgDay and all that our farmers  producers do for our nation They work tirelessly to keep this country fed and clothed and I am proud to represent a state where agriculture is a major driving economic force
1101|21111098|2022-03-25T16:42:50.000Z|Richard Shelby|Pleased that  was awarded a 24 million  contract for canine detection research  the largest contract in the schools history This will further enhance their worldclass wellrespected DCSITE program Great news for Alabama  the nation 
1102|21111098|2022-03-28T22:38:26.000Z|Richard Shelby|After his budget request last year was roundly rejected in Congress the President has again proposed a fiscal blueprint that overspends on wasteful domestic programs  fails to adequately provide for our nations defense In other words more of the same 
1103|21111098|2022-03-28T22:38:27.000Z|Richard Shelby|The Biden budget increases nondefense spending by nearly 100B while defense spending does not even keep pace with the skyrocketing rate of inflation Also as illegal border crossings occur at record rates the President actually proposes a cut in spending for border security
1104|21111098|2022-03-29T22:16:32.000Z|Richard Shelby|President Biden again wants to overfund liberal policies and shortchange our military His budget proposes a 14 increase for nondefense spending and only 4 for defense We need to reverse those numbers The security of the nation is paramount
1105|21111098|2022-03-30T21:16:48.000Z|Richard Shelby|I want to thank  for honoring me with their 2022 Legislative Award this afternoon Throughout my time in Congress Ive been committed to advancing safety  security in the emergency management  homeland security community A ready and informed nation is a strong nation 
1106|21111098|2022-03-31T16:55:51.000Z|Richard Shelby|This morning I attended a Big 8 meeting with the Secretary of Defense The FY23 budget he presented was utterly disconnected from reality The American people should be concerned With the challenges in the world we dont need to cut defense funding we need a robust increase
1107|21111098|2022-04-01T16:25:10.000Z|Richard Shelby|Yesterday I had the opportunity to meet with Judge Jackson As with any SCOTUS nominee I believe its important to carefully consider their qualifications  credentials including their judicial philosophy temperament  prior decisions as a judge 13 
1108|21111098|2022-04-01T16:25:11.000Z|Richard Shelby|Judge Jackson and I had a candid discussion in which I questioned her about my concerns such as her judicial philosophy position on courtpacking and prior sentencing record as a judge 23
1109|21111098|2022-04-05T14:52:31.000Z|Richard Shelby|BIG news for Alabama ProjectKuiper will have a significant impact on our state through its investment in  and others in the space industry The agreement also aims to provide tens of millions of customers access to fast affordable broadband 
1110|21111098|2022-04-06T17:11:04.000Z|Richard Shelby|A lot of great things happening in several of Alabamas downtowns This article from  highlights some exciting projects and plans for growth for our Main Streets  
1111|21111098|2022-04-06T18:12:19.000Z|Richard Shelby| received a competitive 360M  award to facilitate a cuttingedge Cooperative Institute focused on hydrology This is excellent news for AL  its findings will influence decisions made across the continent for years to come  
1112|21111098|2022-04-07T18:33:24.000Z|Richard Shelby|Today I voted against the confirmation of Judge Ketanji Brown Jackson the Presidents SCOTUS nomination My concerns regarding her judicial philosophy and sentencing record remain the same As such I do not believe she should serve on the Supreme Court 
1113|21111098|2022-04-17T14:29:00.000Z|Richard Shelby|My wife Annette and I wish everyone a happy Easter He is risen EasterSunday 
1114|21111098|2022-04-18T21:04:16.000Z|Richard Shelby|Each Congress I introduce legislation that would result in an immediate tax cut for nearly all taxpayers and reduce the size scope and complexity of the IRS TaxDay serves as a reminder that our current tax code is not what this nation needs 
1115|21111098|2022-04-24T01:22:38.000Z|Richard Shelby|Saddened by the passing of a true statesman Senator Orrin Hatch  the longestserving senator in Utah history and former President Pro Tempore Orrin cared deeply about his state and worked hard to advance meaningful legislation in the US Senate for 42 years He will be missed
1116|21111098|2022-04-27T16:46:00.000Z|Richard Shelby|Afterschool professionals play a big role in the lives of millions of children each year Thanks to quality programs  the individuals who staff them parents can go to work while knowing their children are in a safe positive learning environment  HeartOfAfterSchool 
1117|21111098|2022-04-27T21:14:12.000Z|Richard Shelby|Today I joined  in introducing legislation to extend the authorization of the Muscle Shoals National Heritage Area for another 15 years From the Tennessee River to Fame Recording Studio the landmarks and historic culture of northwest Alabama should be preserved
1118|21111098|2022-05-04T21:41:00.000Z|Richard Shelby|Last Friday the  reported inflation hitting another 40yearhigh This is the fourth quarter under the current administration that economic growth has underperformed expectations Its clear that President Bidens policies have derailed our economy
1119|21111098|2022-05-10T22:56:08.000Z|Richard Shelby|This is good news and reaffirms what I have already known to be true that the Air Force selected Huntsville based on merit and that Huntsville is the best place for Space Command to call home 
1120|21111098|2022-05-11T18:33:44.000Z|Richard Shelby|Some excellent news for Alabama  is planning to build a 25 Billion hightech aluminum mill in BaldwinCounty which is expected to bring 1000 jobs to the area This considerable investment will be immensely beneficial for the regions economy and its residents 
1121|21111098|2022-05-12T14:22:51.000Z|Richard Shelby|Im pleased that  recognizes the importance of investing in Alabamas rapidly growing aviation industry I look forward to seeing how this 125 million helps many of our airports better serve their communities and contribute to local economies 
1122|21111098|2022-05-12T16:49:49.000Z|Richard Shelby|Ill be supporting the Ukraine Supplemental and it should receive broad bipartisan support We succeeded in eliminating the unrelated funding  controversial legislative provisions  and secured funds to ensure that our own munitions stocks remain intact 
1123|21111098|2022-05-12T18:22:17.000Z|Richard Shelby|Today I voted no on the reconfirmation of Jay Powell to be Chairman of the  American families are facing rampant inflation and historically high prices Powell and the rest of the Fed have failed the American people We should not reward failure
1124|21111098|2022-05-12T21:31:50.000Z|Richard Shelby|Its a shame that the Ukraine military and humanitarian relief has been held up in the US Senate Ukrainians are fighting for their lives and their freedom against the Russians We need to help them now
1125|21111098|2022-05-12T22:09:54.000Z|Richard Shelby|This week I met with  CEO Jeff Knittel We discussed their growing presence in Alabama  their decision to add a third final assembly line at its Mobile factory This expansion project will create 1000 new jobs Its great to see companies thrive in AL 
1126|21111098|2022-05-13T16:15:43.000Z|Richard Shelby|Sat down this week with  CEO  to talk about the important manufacturing and assembly work done in their Decatur factory Alabama serves a major role in the space and rocket industry Im proud to know that our workforce is the best for the job MadeinAlabama 
1127|21111098|2022-05-16T21:03:58.000Z|Richard Shelby|Major news from  Later this month ag producers who suffered significant crop losses due to natural disasters in 2020  2021 will begin receiving prefilled applications to register for emergency relief Simply sign the forms and submit them to a local FSA county office 
1128|21111098|2022-05-17T18:38:41.000Z|Richard Shelby|Very proud to see Huntsville Alabama has been rated the nations best place to live by  The RocketCity boasts a strong job market coupled with competitive salaries affordable housing excellent schools and major opportunities for success Living there cant be beat 
1129|21111098|2022-05-18T14:01:19.000Z|Richard Shelby|I enjoyed meeting with  President  and others from the University yesterday afternoon It was great to hear about UNAs growing enrollment and the many ways they ready their students to be an integral part of Alabamas workforce Go Lions 
1130|21111098|2022-05-19T15:17:01.000Z|Richard Shelby|I joined 19 of my  colleagues in urging the Secretary of  to stop delaying permits for existing oil and gas leases These delays are costly and unnecessary We should be doing everything we can to lower gas prices and ramp up our energy independence
1131|21111098|2022-05-24T15:52:19.000Z|Richard Shelby|Alabama today is an important day in our state  primary election day I urge you to head to the polls to exercise your right to vote This election is up to the people of Alabama Dont forget to cast your ballot today
1132|21111098|2022-05-24T21:27:48.000Z|Richard Shelby|Recent aggressive actions by Mexicos President  Mexican officials threaten centurieslong economic cooperation  diplomatic ties between the US  Mexico Their mistreatment of American companies operating in Mexico such as Vulcan Materials is wrong President Biden must act 
1133|21111098|2022-05-24T22:09:25.000Z|Richard Shelby|The news of the violent loss of 15 innocent lives in Uvalde Texas is devastating and unimaginable My thoughts and prayers are with the families of the victims the children the school and the local law enforcement and officials
1134|21111098|2022-05-26T15:14:37.000Z|Richard Shelby|Pleased to have helped  kick off the OldGloryRelay to 2022 in Birmingham This is an incredible opportunity to honor our veterans and show the world all that Alabama has to offer Best of luck to the relay participants and The World Games athletes competing in July 
1135|21111098|2022-05-26T15:39:41.000Z|Richard Shelby|Today I reviewed the  and  FY23 budget request during a defense appropriations subcommittee hearing The Navy and Marine Corps play a critical role in the defense of our nation I thank Admiral Gilday and General Berger for their kind words  
1136|21111098|2022-05-27T21:32:53.000Z|Richard Shelby| awarded the Alabama and Tennessee River Railway 5M for a series of improvements between Birmingham and Guntersville This project will be instrumental in providing safe efficient transportation of goods and services along the railway system and alleviating car traffic
1137|21111098|2022-05-30T14:14:21.000Z|Richard Shelby|In honor of the men  women in uniform who have fallen for our freedom each year we remember and pay tribute to their selfless sacrifice We can never repay them but we should always take the time to recognize their bravery and commitment to this great nation MemorialDay2022 
1138|21111098|2022-06-02T16:26:17.000Z|Richard Shelby|Pleased that the  Space Command report reiterates what the IG report said last month The  followed strict criteria when they evaluated and selected Huntsville I agree that Huntsville was the right pick for the job
1139|21111098|2022-06-06T18:56:19.000Z|Richard Shelby|78 years ago the GreatestGeneration made history by storming the beaches of Normandy beginning the liberation of Europe from German control Those heroes stood strong and fought for what was right On DDay we remember their bravery and honor their legacy
1140|21111098|2022-06-07T19:15:35.000Z|Richard Shelby|Today I reviewed the FY23 request for the  and Reserves during a defense appropriations hearing From responding to COVID hurricanes and wildfires to safeguarding our border these men and women have served our country with distinction  
1141|21111098|2022-06-07T19:43:56.000Z|Richard Shelby|Pleased that  and  have awarded DauphinIsland 3M to help restore Aloe Bays shoreline habitat and increase its resiliency This project aims to mitigate damage from future storms and restore native marsh and oyster habitat Great news for ALs coast 
1142|16056306|2020-11-11T19:24:03.000Z|Jeff Flake|Today I am grateful for my father and all those who served and sacrificed for this great country VeteransDay 
1143|16056306|2020-11-12T01:39:18.000Z|Jeff Flake|Truth matters Mr President And what you are saying just is not true 
1144|16056306|2020-11-12T15:16:43.000Z|Jeff Flake|The counting of ballots is nearly done in Arizona A huge THANK YOU to election officials workers and volunteers for their professionalism and hard work  Congratulations PresidentElect Biden for a hard won victory Arizona has chosen well
1145|16056306|2020-11-13T17:25:15.000Z|Jeff Flake|The Republican Party can have a bright future in Arizona if we accept that the election was not stolen The President lost If we move beyond conspiracy theories and debate issues again the country will benefit  and so will our party 
1146|16056306|2020-11-14T02:28:51.000Z|Jeff Flake|A big THANK YOU to  for your dedicated service to Arizona in the US House and Senate over the past several years Arizona has been fortunate to have you in Washington
1147|16056306|2020-11-14T02:47:32.000Z|Jeff Flake|Congratulations to Arizonas newest SenatorElect  Im confident that your service in the Senate will be as distinguished as  was in the House I know youre already reaching across the aisle to meet your colleagues Thats just what Arizona needs
1148|16056306|2020-11-19T23:41:39.000Z|Jeff Flake|There are no words to describe how inappropriate this is 
1149|16056306|2020-11-19T23:52:24.000Z|Jeff Flake|Republicans win by bringing better arguments to the table not by trafficking in conspiracy theories like these 
1150|16056306|2020-11-20T04:07:45.000Z|Jeff Flake|Thank you  I hope other elected Republicans will speak up as well 
1151|16056306|2020-11-21T01:17:28.000Z|Jeff Flake|Im grateful tonight for elected officials in Maricopa County who followed the facts and the law by certifying the election results Youve done Arizona proud Thank you
1152|16056306|2020-11-22T05:53:58.000Z|Jeff Flake|Well said  Country over Party 
1153|16056306|2020-11-22T21:02:52.000Z|Jeff Flake|Larry Hogan is a good man who is putting country over party 
1154|16056306|2020-11-23T22:09:00.000Z|Jeff Flake|Im impressed with PresidentElect Bidens foreign policy picks Ive worked with both Tony Blinken and Linda ThomasGreenfield over the years They are consummate professionals and skilled diplomats
1155|16056306|2020-11-30T02:01:04.000Z|Jeff Flake|Just watched the CBS 60 Minutes interview with Chris Krebs So grateful for civil servants like Chris who stand up for election integrity and our institutions of government 
1156|16056306|2020-11-30T23:48:18.000Z|Jeff Flake| followed the law Thats what we do 
1157|16056306|2020-12-06T02:53:39.000Z|Jeff Flake|A majority of the voters in Arizona and Georgia chose Joe Biden in part because of this kind of behavior Mr President They chose well 
1158|16056306|2020-12-07T18:26:52.000Z|Jeff Flake|Nobody better for this role than  Hes a skilled and knowledgeable legislator of course But most of all at his core Chris is a good and honest man and his Republican colleagues know it  
1159|16056306|2020-12-08T03:35:26.000Z|Jeff Flake|There is longterm damage when this kind of behavior is normalized It is not normal and elected Republicans need to speak out against it  
1160|16056306|2020-12-11T18:50:49.000Z|Jeff Flake|This fellow Republicans is what the bottom looks like Its a long way back but weve gotta start climbing 
1161|16056306|2020-12-17T20:42:12.000Z|Jeff Flake|Today marks six years since Alan Gross gained his freedom from a Cuban prison This picture was taken just before flying from Havana to Joint Base Andrews along with  and  
1162|16056306|2020-12-22T01:42:32.000Z|Jeff Flake|This is not conservative 
1163|16056306|2020-12-27T01:19:14.000Z|Jeff Flake|Conservatives believe in fighting for the rule of law not overturning the will of the people expressed in elections 
1164|16056306|2021-01-01T01:34:29.000Z|Jeff Flake|Fellow Republicans before you commit to trying to overturn certified election results please take a moment to consider those you are following down this path This does long term damage to the country and to the Party 
1165|16056306|2021-01-01T19:51:38.000Z|Jeff Flake|The election was not stolen Mr President President Elect Biden won 306 electoral votes and you won 232 Every state has certified the results Thats how our system works 
1166|16056306|2021-01-03T01:44:31.000Z|Jeff Flake|One day in the not too distant future Republicans will wake up and say We did this for this man  
1167|16056306|2021-01-03T20:18:54.000Z|Jeff Flake|Republicans there is no defense for this None 
1168|16056306|2021-01-03T23:52:23.000Z|Jeff Flake|After the past four years its tough to be shocked by anything  does But hearing him ask a Republican Secretary of State to find votes to overturn an election that he lost is truly jarring  and sickening 
1169|16056306|2021-01-06T18:35:03.000Z|Jeff Flake|My fellow Republicans there is power in standing up to the rank corruptions of a demagogue He cant hurt you But he is destroying us 
1170|16056306|2021-01-06T20:27:42.000Z|Jeff Flake|Remain peaceful  This is not a peaceful protest You have the power to stop them Mr President Tell them to leave the Capitol 
1171|16056306|2021-01-07T02:43:16.000Z|Jeff Flake| The best way we can show respect for the voters who are upset is by telling them the truth  Well said Mitt
1172|16056306|2021-01-07T03:51:31.000Z|Jeff Flake|Today was an awful day But tomorrow will be better And on January 20th we will inaugurate a new President Our best days are ahead
1173|16056306|2021-01-07T23:15:54.000Z|Jeff Flake|Please Arizona Republicans We are better than this Launching new conspiracy theories about yesterdays attack on the Capitol Please lets be better than this 
1174|16056306|2021-01-08T16:28:21.000Z|Jeff Flake|10 years ago today a killer tried to silence the voice of  He failed and we are grateful 
1175|16056306|2021-01-10T04:39:30.000Z|Jeff Flake|Im in good company 
1176|16056306|2021-01-12T00:58:18.000Z|Jeff Flake|You made the right call Coach Belichick 
